epoch;loss;val_loss
0;0.05097859725356102;0.053564269095659256
0;0.0530383475124836;0.0782182365655899
0;0.05444664508104324;0.05435316264629364
0;0.05346827581524849;0.05664556846022606
0;0.05330857262015343;0.05517164245247841
0;0.05154507979750633;0.05609114468097687
0;0.05045873299241066;0.05384790524840355
0;0.05307042971253395;0.07006683200597763
0;0.05329746752977371;0.057237379252910614
0;0.04903439059853554;0.08238695561885834
0;0.04938295856118202;0.05763457715511322
0;0.05206846445798874;0.05390739068388939
0;0.04999610781669617;0.0531657412648201
0;0.04898844659328461;0.05511628836393356
0;0.05168936029076576;0.06584562361240387
0;0.0497857891023159;0.05299957096576691
0;0.04640719294548035;0.05816282704472542
0;0.049751877784729004;0.052992984652519226
0;0.05298394337296486;0.04968604817986488
0;0.04928175359964371;0.051215145736932755
0;0.04923592507839203;0.0466076098382473
0;0.04568639025092125;0.04975182190537453
0;0.048159409314394;0.05164850503206253
0;0.04848165065050125;0.04759742319583893
0;0.04572856426239014;0.05317581817507744
0;0.05033396929502487;0.053788501769304276
0;0.04539107531309128;0.05225428566336632
0;0.04528127610683441;0.05019858852028847
0;0.043312154710292816;0.051846228539943695
0;0.04651398956775665;0.06484579294919968
0;0.044022560119628906;0.05684184655547142
0;0.045945774763822556;0.05316703021526337
0;0.042809534817934036;0.05214729532599449
0;0.04411882534623146;0.04544691741466522
0;0.04619303345680237;0.04850506782531738
0;0.04473133757710457;0.045357607305049896
0;0.04535418376326561;0.05789440870285034
0;0.042449433356523514;0.053511738777160645
0;0.04704395309090614;0.04658900573849678
0;0.042941607534885406;0.04494596645236015
0;0.04163380339741707;0.04938620328903198
0;0.04219238832592964;0.045952554792165756
0;0.04233168065547943;0.04414629936218262
0;0.04143604263663292;0.049860890954732895
0;0.04191800206899643;0.05716985836625099
0;0.04440363496541977;0.045285165309906006
0;0.04230349510908127;0.04714690148830414
0;0.04117424786090851;0.0499940887093544
0;0.04208735004067421;0.05238236114382744
0;0.04066235572099686;0.04880307987332344
0;0.04132917523384094;0.046072885394096375
0;0.04151067137718201;0.04795382171869278
0;0.04073701053857803;0.044416896998882294
0;0.041369128972291946;0.05111241340637207
0;0.04301729425787926;0.046185724437236786
0;0.03967256471514702;0.052613865584135056
0;0.040859952569007874;0.04926683008670807
0;0.042260974645614624;0.04480484873056412
0;0.039904963225126266;0.051812347024679184
0;0.041847262531518936;0.04946256801486015
0;0.038609907031059265;0.047579627484083176
0;0.04218874126672745;0.04779958352446556
0;0.04061000049114227;0.04954526573419571
0;0.04138574004173279;0.04635544866323471
0;0.03941788524389267;0.04762941226363182
0;0.03954029455780983;0.047254808247089386
0;0.04077950119972229;0.051354337483644485
0;0.042232446372509;0.051132988184690475
0;0.0390518382191658;0.04920066148042679
0;0.03885995224118233;0.05122343450784683
0;0.03938635066151619;0.050191935151815414
0;0.041666120290756226;0.04961017146706581
0;0.03908182308077812;0.045485515147447586
0;0.04018380865454674;0.0457456037402153
0;0.03833548352122307;0.045310791581869125
0;0.04033563286066055;0.04548056423664093
0;0.03822213038802147;0.043519340455532074
0;0.039993152022361755;0.04006024822592735
0;0.03857565298676491;0.04270651564002037
0;0.037813037633895874;0.044148750603199005
0;0.03813225403428078;0.04183291643857956
0;0.038494497537612915;0.039201751351356506
0;0.04036221653223038;0.043230995535850525
0;0.03795156255364418;0.04033547639846802
0;0.039876699447631836;0.04101043939590454
0;0.03829224780201912;0.04694332554936409
0;0.03648742660880089;0.05002975836396217
0;0.03682706132531166;0.039717499166727066
0;0.036905139684677124;0.043279487639665604
0;0.038791410624980927;0.04431639984250069
0;0.036572251468896866;0.04202214255928993
0;0.03893505781888962;0.0473245233297348
0;0.03676680848002434;0.03881091624498367
0;0.037606820464134216;0.039248961955308914
0;0.03774134814739227;0.04466895014047623
0;0.036930035799741745;0.03888583928346634
0;0.03740490600466728;0.04639044776558876
0;0.03804915398359299;0.03921866416931152
0;0.03775400295853615;0.04011611267924309
0;0.03745491802692413;0.05115346983075142
0;0.03715398162603378;0.04279472678899765
0;0.0358806848526001;0.0399862565100193
0;0.038343001157045364;0.03725497052073479
0;0.035805199295282364;0.03564460575580597
0;0.034407686442136765;0.037955816835165024
0;0.0355292446911335;0.04802537336945534
0;0.036430828273296356;0.03827209398150444
0;0.0370425246655941;0.03811673820018768
0;0.03819979727268219;0.039673153311014175
0;0.036826834082603455;0.043015334755182266
0;0.03683610260486603;0.036978647112846375
0;0.035128138959407806;0.04071012884378433
0;0.03650930896401405;0.03733523190021515
0;0.036988504230976105;0.03735342249274254
0;0.036799125373363495;0.04329700022935867
0;0.03471742942929268;0.03682740032672882
0;0.03525564819574356;0.03824286535382271
0;0.03686865046620369;0.038194648921489716
0;0.03377416357398033;0.03968037664890289
0;0.035111427307128906;0.038932137191295624
0;0.03542017936706543;0.03863263502717018
0;0.0354582704603672;0.04046042263507843
0;0.035229772329330444;0.04534754902124405
0;0.036852892488241196;0.045807819813489914
0;0.03640659525990486;0.03812950849533081
0;0.03538428992033005;0.04431185498833656
0;0.03581950441002846;0.044808048754930496
0;0.034646518528461456;0.03948440030217171
0;0.03556311875581741;0.04087568074464798
0;0.03541108965873718;0.035528119653463364
0;0.035091474652290344;0.03947349265217781
0;0.03482451289892197;0.037164442241191864
0;0.03492744266986847;0.042440906167030334
0;0.03360787779092789;0.038913529366254807
0;0.0349661223590374;0.039588090032339096
0;0.036032065749168396;0.03542191907763481
0;0.03504534065723419;0.047618333250284195
0;0.033211175352334976;0.04249883070588112
0;0.03449428454041481;0.04196864366531372
0;0.03341061994433403;0.043951019644737244
0;0.03427733853459358;0.0399848110973835
0;0.034290384501218796;0.04439852759242058
0;0.03605535253882408;0.037654805928468704
0;0.03212817758321762;0.03330568969249725
0;0.03385262191295624;0.03666302189230919
0;0.03375038877129555;0.03494548797607422
0;0.035466600209474564;0.038330044597387314
0;0.03269767016172409;0.03610029071569443
0;0.03298097103834152;0.03881790488958359
0;0.03603990375995636;0.03421872481703758
0;0.03415408730506897;0.036233145743608475
0;0.03215596452355385;0.03506283834576607
0;0.03416699171066284;0.03727254644036293
0;0.03420119732618332;0.044674646109342575
0;0.03314964845776558;0.03830154985189438
0;0.03271779417991638;0.038947977125644684
0;0.03376941755414009;0.03869232162833214
0;0.03415258228778839;0.03628413379192352
0;0.03288956731557846;0.03869181498885155
0;0.033941950649023056;0.042842283844947815
0;0.03281032294034958;0.03818357735872269
0;0.033769797533750534;0.04172432795166969
0;0.03517428785562515;0.040260449051856995
0;0.03227905184030533;0.04343638941645622
0;0.03219965472817421;0.03466150909662247
0;0.03373217210173607;0.03871627524495125
0;0.03352997079491615;0.03878283500671387
0;0.034144602715969086;0.04069744050502777
0;0.033142413944005966;0.03842838853597641
0;0.03039104864001274;0.03801083192229271
0;0.033759091049432755;0.040057647973299026
0;0.03316729888319969;0.03298645466566086
0;0.03214646875858307;0.03475227206945419
0;0.035005975514650345;0.033530689775943756
0;0.03201941400766373;0.03820737823843956
0;0.032408706843853;0.033250775188207626
0;0.03292350098490715;0.035758908838033676
0;0.031754374504089355;0.03652430325746536
0;0.03343664109706879;0.034911010414361954
0;0.03305404260754585;0.04266214370727539
0;0.032526224851608276;0.03636174276471138
0;0.03260565176606178;0.03740928694605827
0;0.0322398841381073;0.03953302279114723
0;0.03285835683345795;0.04275911673903465
0;0.03296472504734993;0.040120553225278854
0;0.032436542212963104;0.03873225301504135
0;0.033934686332941055;0.03584301844239235
0;0.03175131604075432;0.03666938841342926
0;0.03308986499905586;0.033425457775592804
0;0.03205613046884537;0.0353112630546093
0;0.032439205795526505;0.03806891292333603
0;0.03150235116481781;0.035987745970487595
0;0.03256247192621231;0.03562144190073013
0;0.030395936220884323;0.03508777171373367
0;0.031151730567216873;0.036552753299474716
0;0.03190651163458824;0.03627373278141022
0;0.030861807987093925;0.03764009475708008
0;0.030949588865041733;0.03409712761640549
0;0.0336458645761013;0.03355297073721886
0;0.03140154853463173;0.03868561238050461
0;0.03315729275345802;0.04050489142537117
0;0.03126508742570877;0.03769826889038086
0;0.03217732533812523;0.03771357238292694
0;0.03182566538453102;0.03689431771636009
0;0.03135458007454872;0.03842760622501373
0;0.032450538128614426;0.0414075143635273
0;0.03140980750322342;0.03934624046087265
0;0.03206939622759819;0.038450755178928375
0;0.031209850683808327;0.04041427746415138
0;0.03141287341713905;0.037103310227394104
0;0.031647689640522;0.03674659878015518
0;0.029769081622362137;0.03548704832792282
0;0.03277858719229698;0.033579517155885696
0;0.030379628762602806;0.03806926682591438
0;0.030892323702573776;0.039177004247903824
0;0.031718481332063675;0.03799851983785629
0;0.03179137036204338;0.034885894507169724
0;0.03172668069601059;0.03703131154179573
0;0.030515635386109352;0.035847168415784836
0;0.03245680034160614;0.035385116934776306
0;0.03016684763133526;0.038664452731609344
0;0.029571985825896263;0.03646290302276611
0;0.03014906868338585;0.036677516996860504
0;0.03135410323739052;0.03769823536276817
0;0.03107333555817604;0.03715042397379875
0;0.03152034059166908;0.03589010611176491
0;0.030651021748781204;0.036309994757175446
0;0.031212400645017624;0.0378355011343956
0;0.029311705380678177;0.03538314625620842
0;0.03000183403491974;0.034696064889431
0;0.030098479241132736;0.03519118204712868
0;0.031142696738243103;0.03085409849882126
0;0.03253747522830963;0.03333369269967079
0;0.029628802090883255;0.035322003066539764
0;0.029975974932312965;0.03420312702655792
0;0.031510911881923676;0.03417140617966652
0;0.029903415590524673;0.03241560235619545
0;0.030324837192893028;0.03361108526587486
0;0.03135808929800987;0.03425965830683708
0;0.03098873421549797;0.03160233423113823
0;0.030964558944106102;0.033865515142679214
0;0.029155464842915535;0.03229557350277901
0;0.02970827929675579;0.0349385030567646
0;0.030369356274604797;0.032379165291786194
0;0.02843448705971241;0.03217077627778053
0;0.030306581407785416;0.0363568514585495
0;0.029747499153017998;0.0350520983338356
0;0.030211981385946274;0.03363101929426193
0;0.03039909526705742;0.03483343869447708
0;0.030169008299708366;0.03492795675992966
0;0.029431479051709175;0.041916828602552414
0;0.030074309557676315;0.041021738201379776
0;0.0305625032633543;0.038960136473178864
0;0.030633913353085518;0.03837297484278679
0;0.030306417495012283;0.033429522067308426
0;0.031071193516254425;0.03672638162970543
0;0.029856927692890167;0.03965027257800102
0;0.02962743677198887;0.03954807296395302
0;0.02884170599281788;0.03602955862879753
0;0.029417013749480247;0.03570454567670822
0;0.02924572117626667;0.03695778548717499
0;0.029399584978818893;0.03509462997317314
0;0.029456980526447296;0.035073161125183105
0;0.027369556948542595;0.036384109407663345
0;0.030024902895092964;0.03473345935344696
0;0.029283063486218452;0.037887588143348694
0;0.030387425795197487;0.03645383566617966
0;0.030586492270231247;0.02945651300251484
0;0.03139656409621239;0.03341561555862427
0;0.02950684353709221;0.037075694650411606
0;0.02947615087032318;0.03803637996315956
0;0.030136749148368835;0.03475702926516533
0;0.029367733746767044;0.03660476580262184
0;0.028294678777456284;0.03657132014632225
0;0.030245279893279076;0.033565863966941833
0;0.029472215101122856;0.03278566524386406
0;0.028656132519245148;0.034324098378419876
0;0.02983303740620613;0.035681452602148056
0;0.029429402202367783;0.03582948446273804
0;0.03159215301275253;0.03656565770506859
0;0.028683971613645554;0.03738241270184517
0;0.029973860830068588;0.03723940998315811
0;0.02926953136920929;0.03502799943089485
0;0.028436262160539627;0.039349522441625595
0;0.027583949267864227;0.030446326360106468
0;0.029357468709349632;0.03327419236302376
0;0.028177274391055107;0.0332670658826828
0;0.028857428580522537;0.031035717576742172
0;0.028838133439421654;0.03215108811855316
0;0.029136940836906433;0.031126873567700386
0;0.02815709076821804;0.032204803079366684
0;0.029921185225248337;0.028617242351174355
0;0.02930275723338127;0.0295136496424675
0;0.028951968997716904;0.03276696056127548
0;0.028858475387096405;0.0335439071059227
0;0.028168456628918648;0.03139619529247284
0;0.028228547424077988;0.03356766328215599
0;0.02871590293943882;0.03175700083374977
0;0.03091396577656269;0.03285009413957596
0;0.02809763327240944;0.033212266862392426
0;0.02969808503985405;0.03513588383793831
0;0.027966154739260674;0.032068394124507904
0;0.02943490259349346;0.03552059084177017
0;0.029621465131640434;0.03343869373202324
0;0.02847173623740673;0.036490898579359055
0;0.028612852096557617;0.034751709550619125
0;0.028176764026284218;0.03674181550741196
0;0.028375104069709778;0.03478597104549408
0;0.02851247601211071;0.03423004224896431
0;0.02955646626651287;0.038147564977407455
0;0.02872995287179947;0.034543346613645554
0;0.02868982031941414;0.035904694348573685
0;0.02832002006471157;0.03167486563324928
0;0.028636077418923378;0.035132016986608505
0;0.027938278391957283;0.03271805867552757
0;0.028340285643935204;0.03348333761096001
0;0.029059026390314102;0.03720393404364586
0;0.028022244572639465;0.03225254639983177
0;0.031365882605314255;0.03876263275742531
0;0.02892184816300869;0.0342421717941761
0;0.028655674308538437;0.034609660506248474
0;0.029736017808318138;0.036361124366521835
0;0.02853749878704548;0.033789705485105515
0;0.0298972949385643;0.0344858393073082
0;0.027292154729366302;0.035057853907346725
0;0.028131185099482536;0.03598390147089958
0;0.028103170916438103;0.03325295448303223
0;0.02755868434906006;0.03136972710490227
0;0.028400123119354248;0.03378639742732048
0;0.028485238552093506;0.03257729113101959
0;0.02920948714017868;0.03156132623553276
0;0.027726048603653908;0.03481580689549446
0;0.028190452605485916;0.035669561475515366
0;0.02921229787170887;0.03563477471470833
0;0.027886612340807915;0.03459057956933975
0;0.028439218178391457;0.03461170569062233
0;0.02924596518278122;0.036466918885707855
0;0.028757011517882347;0.033383551985025406
0;0.028835885226726532;0.03397548571228981
0;0.027159424498677254;0.03319966793060303
0;0.02766643837094307;0.03268186375498772
0;0.0285114124417305;0.03125205263495445
0;0.02706780843436718;0.031613241881132126
0;0.029911166056990623;0.030262641608715057
0;0.027231726795434952;0.030601143836975098
0;0.028323672711849213;0.03443870693445206
0;0.027107957750558853;0.034129396080970764
0;0.027966605499386787;0.03258906677365303
0;0.028344444930553436;0.03711526840925217
0;0.027563398703932762;0.03379017859697342
0;0.02710844576358795;0.03295328840613365
0;0.027736438438296318;0.033619336783885956
0;0.028250159695744514;0.03334667533636093
0;0.026761265471577644;0.03115781582891941
0;0.02792666107416153;0.03278012573719025
0;0.028187260031700134;0.030584879219532013
0;0.02750263176858425;0.030717400833964348
0;0.027922363951802254;0.03318383917212486
0;0.027758000418543816;0.029381878674030304
0;0.027140483260154724;0.035511553287506104
0;0.027469079941511154;0.030590729787945747
0;0.02832695096731186;0.035769205540418625
0;0.028579777106642723;0.03044719249010086
0;0.028283316642045975;0.033921122550964355
0;0.02655975893139839;0.03348278999328613
0;0.02768617868423462;0.034930143505334854
0;0.027408646419644356;0.03171957656741142
0;0.02772100269794464;0.03385449945926666
0;0.02682683803141117;0.033312857151031494
0;0.027505869045853615;0.032912809401750565
0;0.02806260995566845;0.03325234353542328
0;0.027544736862182617;0.03408361226320267
0;0.027815937995910645;0.032723672688007355
0;0.027752947062253952;0.03579801321029663
0;0.028019985184073448;0.03175901249051094
0;0.02857811376452446;0.03298220783472061
0;0.027020171284675598;0.031672194600105286
0;0.027232494205236435;0.03341778367757797
0;0.02710908092558384;0.03355802968144417
0;0.02766464091837406;0.03285538777709007
0;0.028087548911571503;0.034509848803281784
0;0.026665275916457176;0.0337027944624424
0;0.0283944271504879;0.034147001802921295
0;0.027504071593284607;0.03370249643921852
0;0.026745377108454704;0.034521233290433884
0;0.0287332646548748;0.031111788004636765
0;0.026509104296565056;0.033307451754808426
0;0.02660045586526394;0.030990751460194588
0;0.02700943313539028;0.030240293592214584
0;0.026931708678603172;0.03152924031019211
0;0.02721402607858181;0.030862994492053986
0;0.02700120583176613;0.031430888921022415
0;0.02857954613864422;0.032661180943250656
0;0.028027333319187164;0.03134826570749283
0;0.026011573150753975;0.03117980621755123
0;0.027457881718873978;0.03155171871185303
0;0.026967737823724747;0.0351228229701519
0;0.0273886788636446;0.032913871109485626
0;0.025640297681093216;0.03307380527257919
0;0.026312006637454033;0.034662727266550064
0;0.02674262598156929;0.03541308268904686
0;0.027333835139870644;0.030905326828360558
0;0.027028897777199745;0.03284813463687897
0;0.025856470689177513;0.032901160418987274
0;0.025716500356793404;0.03192199021577835
0;0.026644587516784668;0.03455158323049545
0;0.02768447808921337;0.03432624042034149
0;0.028184987604618073;0.03356771916151047
0;0.02610788680613041;0.03813968598842621
0;0.0281265527009964;0.032967887818813324
0;0.026343045756220818;0.0352516770362854
0;0.025568127632141113;0.0366174578666687
0;0.02630268782377243;0.038601066917181015
0;0.027694685384631157;0.03490119054913521
0;0.026204729452729225;0.03416816145181656
0;0.027239205315709114;0.03561900928616524
0;0.02722126618027687;0.033348068594932556
0;0.026288842782378197;0.03041578084230423
0;0.026958955451846123;0.03144557774066925
0;0.027261890470981598;0.035575397312641144
0;0.026608143001794815;0.034165915101766586
0;0.0264408178627491;0.03598198667168617
0;0.02827896736562252;0.03821176290512085
0;0.026474036276340485;0.03595968708395958
0;0.0273879561573267;0.03504616394639015
0;0.026783645153045654;0.033621858805418015
0;0.026140201836824417;0.037752311676740646
0;0.027330981567502022;0.03564038127660751
0;0.02648966945707798;0.03661772981286049
0;0.02670970931649208;0.03531740978360176
0;0.02660721354186535;0.032257381826639175
0;0.02780904434621334;0.03367450460791588
0;0.025637442246079445;0.035210613161325455
0;0.026272356510162354;0.03482462465763092
0;0.0277896448969841;0.03646938502788544
0;0.02759459987282753;0.03560217097401619
0;0.026909613981842995;0.03159067779779434
0;0.025982055813074112;0.03659001737833023
0;0.025929676368832588;0.033848945051431656
0;0.026877382770180702;0.0395081490278244
0;0.027492744848132133;0.038561150431632996
0;0.026283355429768562;0.03897367790341377
0;0.026423750445246696;0.03771383687853813
0;0.026465820148587227;0.0341712161898613
0;0.027424020692706108;0.03739243745803833
0;0.02649545669555664;0.032613322138786316
0;0.026378903537988663;0.03589361160993576
0;0.02576298825442791;0.03588629513978958
0;0.026048880070447922;0.032351572066545486
0;0.02628384903073311;0.035451970994472504
0;0.025777800008654594;0.035975322127342224
0;0.0264129638671875;0.03139015659689903
0;0.0272397268563509;0.034915126860141754
0;0.026676589623093605;0.036720968782901764
0;0.02631554566323757;0.035057879984378815
0;0.026462163776159286;0.03475811704993248
0;0.02618369646370411;0.03712815046310425
0;0.025424214079976082;0.035669609904289246
0;0.02659028209745884;0.034710004925727844
0;0.024947458878159523;0.032779764384031296
0;0.02737422287464142;0.03367578983306885
0;0.025671018287539482;0.032184209674596786
0;0.024913940578699112;0.03273404762148857
0;0.026669101789593697;0.03119080141186714
0;0.026143943890929222;0.033499475568532944
0;0.02574474737048149;0.03388775512576103
0;0.025143200531601906;0.03502826392650604
0;0.02586241438984871;0.03263310343027115
0;0.026336781680583954;0.03533865883946419
0;0.02535160258412361;0.03411751240491867
0;0.02649622969329357;0.034133803099393845
0;0.025219576433300972;0.03532294183969498
0;0.0259359423071146;0.03243277221918106
0;0.026602918282151222;0.031090546399354935
0;0.02562580071389675;0.031288325786590576
0;0.02557736448943615;0.031770940870046616
0;0.026458263397216797;0.03465842455625534
0;0.02535111829638481;0.03267413750290871
0;0.02743287943303585;0.03049102984368801
0;0.026477964594960213;0.03085956908762455
0;0.025950854644179344;0.03269154950976372
0;0.026588834822177887;0.030777085572481155
0;0.024961324408650398;0.03211842104792595
0;0.025172585621476173;0.033580947667360306
0;0.024757126346230507;0.02869800664484501
0;0.02654179558157921;0.03264237567782402
0;0.026311693713068962;0.02872646227478981
0;0.025273842737078667;0.028721550479531288
0;0.025996755808591843;0.030096646398305893
0;0.026000775396823883;0.03129459545016289
0;0.02572420984506607;0.03200594708323479
0;0.024735113605856895;0.032752394676208496
0;0.025732040405273438;0.03419024124741554
0;0.025179676711559296;0.028443416580557823
0;0.026444410905241966;0.028976190835237503
0;0.025184515863656998;0.0288673285394907
0;0.02516506426036358;0.03303256258368492
0;0.02542034536600113;0.029781734570860863
0;0.02563280425965786;0.029264895245432854
0;0.025747863575816154;0.03143743425607681
0;0.02674628607928753;0.031212035566568375
0;0.024998392909765244;0.03268168121576309
0;0.02582487091422081;0.03208974376320839
0;0.025227932259440422;0.032960690557956696
0;0.02645108662545681;0.03434882313013077
0;0.02591545879840851;0.03507625311613083
0;0.024641647934913635;0.03521203622221947
0;0.024958010762929916;0.03515547886490822
0;0.02560567483305931;0.029568899422883987
0;0.024927735328674316;0.02857368066906929
0;0.028029976412653923;0.031822022050619125
0;0.024642089381814003;0.031041502952575684
0;0.026225581765174866;0.0343303419649601
0;0.025199007242918015;0.028127474710345268
0;0.025573011487722397;0.03175656497478485
0;0.026357518509030342;0.031758569180965424
0;0.0257109384983778;0.02797556295990944
0;0.024682939052581787;0.031242167577147484
0;0.026133978739380836;0.02940743789076805
0;0.024935180321335793;0.029081208631396294
0;0.025765608996152878;0.030433261767029762
0;0.02560928277671337;0.033236272633075714
0;0.024126512929797173;0.03177748620510101
0;0.025751478970050812;0.033287759870290756
0;0.02531987987458706;0.0323922261595726
0;0.02611267752945423;0.028456564992666245
0;0.025403574109077454;0.030788235366344452
0;0.025016041472554207;0.032207489013671875
0;0.024568922817707062;0.03295665606856346
0;0.025688882917165756;0.03128032386302948
0;0.024671468883752823;0.033790335059165955
0;0.024398770183324814;0.03608293458819389
0;0.02670719288289547;0.035117074847221375
