epoch;classification_output_loss;loss;segmentation_output_loss;val_classification_output_loss;val_loss;val_segmentation_output_loss
0;0.885159432888031;1.0283122062683105;0.14315296709537506;0.7350902557373047;0.9200357794761658;0.18494552373886108
0;0.9001981616020203;1.042864441871643;0.1426660716533661;0.9830006957054138;1.261634111404419;0.2786334156990051
0;0.8899766206741333;1.0295017957687378;0.13952504098415375;0.8640338778495789;1.0764802694320679;0.21244627237319946
0;0.923451840877533;1.055464267730713;0.1320125162601471;0.695777952671051;0.9018872380256653;0.20610930025577545
0;0.9143338203430176;1.0501044988632202;0.13577045500278473;0.6558659672737122;0.9132063984870911;0.2573404312133789
0;0.8871755003929138;1.012959361076355;0.12578372657299042;0.6576020121574402;0.8465277552604675;0.18892571330070496
0;0.898029088973999;1.0267350673675537;0.1287059783935547;0.7113332152366638;0.8894315958023071;0.1780983805656433
0;0.8976485133171082;1.0242605209350586;0.12661194801330566;0.7310641407966614;0.9190112352371216;0.18794704973697662
0;0.8707427978515625;0.9933958649635315;0.12265293300151825;1.0814403295516968;1.303447961807251;0.2220076620578766
0;0.8934834599494934;1.0121675729751587;0.1186840757727623;0.8734997510910034;1.0159010887145996;0.14240124821662903
0;0.9374297857284546;1.0609326362609863;0.12350287288427353;0.7089499831199646;0.8571045398712158;0.14815464615821838
0;0.882300853729248;0.9979186058044434;0.11561766266822815;0.6570168733596802;0.7692844867706299;0.11226760596036911
0;0.8827786445617676;1.0038522481918335;0.1210736334323883;0.6703261137008667;0.8396104574203491;0.16928434371948242
0;0.8884937167167664;1.0000962018966675;0.11160247772932053;1.2389109134674072;1.4410831928253174;0.20217229425907135
0;0.9083214998245239;1.0212314128875732;0.11290998756885529;0.6882049441337585;0.8317268490791321;0.14352181553840637
0;0.8485313057899475;0.9592030048370361;0.11067158728837967;0.6612002849578857;0.7924845218658447;0.13128438591957092
0;0.8488270044326782;0.9625306129455566;0.11370351910591125;0.7025164365768433;0.8085105419158936;0.10599410533905029
0;0.8735940456390381;0.9762337803840637;0.10263962298631668;0.7738505005836487;0.8979828953742981;0.12413229793310165
0;0.8695054054260254;0.9763236045837402;0.1068180724978447;0.6985207200050354;0.8269004821777344;0.12837977707386017
0;0.8588420152664185;0.9597061276435852;0.10086406022310257;0.6596555709838867;0.7854337692260742;0.12577813863754272
0;0.8404145836830139;0.936242401599884;0.09582795947790146;0.6383246779441833;0.7679623961448669;0.12963777780532837
0;0.8458657264709473;0.9395536780357361;0.09368804097175598;0.6333968043327332;0.7221583724021912;0.08876160532236099
0;0.8600964546203613;0.9508327841758728;0.09073623269796371;0.649735689163208;0.7625693678855896;0.11283356696367264
