epoch;loss;val_loss
0;0.5885653495788574;0.6703054904937744
0;0.5837234258651733;0.6215507984161377
0;0.5890154838562012;0.6654325723648071
0;0.6028060913085938;0.7178575992584229
0;0.6054954528808594;0.6604994535446167
0;0.5834068059921265;0.6759897470474243
0;0.6050161123275757;0.6685723662376404
0;0.5765013694763184;0.6915148496627808
0;0.5902740955352783;0.6454946398735046
0;0.5764056444168091;0.6935876607894897
0;0.5938180088996887;0.6676514148712158
0;0.5853329300880432;0.6849544048309326
0;0.5707739591598511;0.6052989363670349
0;0.6000968813896179;0.6482585668563843
0;0.5793554782867432;0.6566066145896912
0;0.5944570899009705;0.6874812841415405
0;0.5812199711799622;0.7312975525856018
0;0.5968269109725952;0.6903989315032959
0;0.5790858268737793;0.6518767476081848
0;0.5874430537223816;0.6269944310188293
0;0.5964844226837158;0.6112731099128723
0;0.5768752694129944;0.643710732460022
0;0.567855715751648;0.6480998992919922
0;0.5904998183250427;0.6600191593170166
0;0.5664327144622803;0.6266874670982361
0;0.5924032926559448;0.6847015619277954
0;0.583736002445221;0.6245898604393005
0;0.5732812881469727;0.6319162249565125
0;0.5841789245605469;0.6845840811729431
0;0.578767716884613;0.6304131746292114
0;0.5946143865585327;0.6438376307487488
0;0.5654047131538391;0.6366291046142578
0;0.591450035572052;0.6514264345169067
0;0.5582922697067261;0.6428154110908508
0;0.5694740414619446;0.600233793258667
0;0.5769742727279663;0.6527625322341919
0;0.5488856434822083;0.6636374592781067
0;0.5814827084541321;0.6705858111381531
0;0.5973917245864868;0.6793375015258789
0;0.5634390711784363;0.7075815200805664
0;0.5687453150749207;0.643928587436676
0;0.5671262741088867;0.6605137586593628
0;0.5729590654373169;0.6177802085876465
0;0.5500028729438782;0.6876846551895142
0;0.5833078622817993;0.735304594039917
0;0.5871406197547913;0.7022014260292053
0;0.5804360508918762;0.737527072429657
0;0.5686404705047607;0.6456742882728577
0;0.5803301930427551;0.6367054581642151
0;0.5726088285446167;0.6931009888648987
0;0.5696889162063599;0.6866562962532043
0;0.562756359577179;0.6511493921279907
0;0.5540107488632202;0.6446527242660522
0;0.5754297971725464;0.64397794008255
0;0.5725577473640442;0.6386183500289917
0;0.571889340877533;0.6306626796722412
0;0.5771047472953796;0.6108691692352295
0;0.5712162852287292;0.6231491565704346
0;0.5633809566497803;0.6461925506591797
0;0.555128812789917;0.6429168581962585
0;0.5714408159255981;0.5937635898590088
0;0.5541386008262634;0.643263041973114
0;0.5584354400634766;0.6331861019134521
0;0.5646079778671265;0.6375398635864258
0;0.5678793787956238;0.6602330803871155
0;0.5693682432174683;0.6057174801826477
0;0.5551334619522095;0.6191223859786987
0;0.5585276484489441;0.6417016386985779
0;0.5602712631225586;0.6202139258384705
0;0.5764023661613464;0.6082953810691833
0;0.5588931441307068;0.6353620290756226
0;0.5643525719642639;0.6089614629745483
0;0.557272732257843;0.6418591141700745
0;0.5729721188545227;0.6729621291160583
0;0.5611754655838013;0.6693677306175232
0;0.5541175603866577;0.6548082232475281
0;0.5732592344284058;0.6392737030982971
0;0.5649740695953369;0.6121552586555481
0;0.5505868792533875;0.6223837733268738
0;0.5765816569328308;0.6114148497581482
0;0.5675864815711975;0.6665225625038147
0;0.5356476902961731;0.6353192925453186
0;0.5418224334716797;0.5978211760520935
0;0.5627370476722717;0.6671955585479736
0;0.5700699090957642;0.6416120529174805
0;0.5683075189590454;0.6284911632537842
0;0.5432909727096558;0.6419533491134644
0;0.5473276376724243;0.6108343601226807
0;0.5543485283851624;0.5787465572357178
0;0.5658472180366516;0.5630894899368286
0;0.5624632239341736;0.6342107057571411
0;0.5520792603492737;0.5900728702545166
0;0.5603034496307373;0.5804338455200195
0;0.5569506883621216;0.5793440341949463
0;0.5518924593925476;0.6006147861480713
0;0.557909369468689;0.631213903427124
0;0.5656430721282959;0.6242062449455261
0;0.564875066280365;0.646363377571106
0;0.5530005693435669;0.6283566355705261
0;0.5390153527259827;0.7072902321815491
0;0.5398102402687073;0.6382350921630859
0;0.5555669069290161;0.6516594886779785
0;0.549949049949646;0.6383565664291382
0;0.55784672498703;0.7294631600379944
0;0.5517322421073914;0.6568734645843506
0;0.5524096488952637;0.6659023761749268
0;0.5592840909957886;0.5996328592300415
0;0.5622593760490417;0.6431063413619995
0;0.5681498646736145;0.6399093866348267
0;0.5406047701835632;0.6509134769439697
0;0.5379974842071533;0.612317681312561
0;0.5334340333938599;0.6193149089813232
0;0.5583708882331848;0.6192724704742432
0;0.5590572357177734;0.676541805267334
0;0.5490779876708984;0.6119250059127808
0;0.552115261554718;0.6099609732627869
0;0.5513700246810913;0.6433438062667847
0;0.5363199710845947;0.6080782413482666
0;0.558185338973999;0.6062944531440735
0;0.5576598048210144;0.6751390099525452
0;0.5620547533035278;0.6044748425483704
0;0.5515927076339722;0.5943331122398376
0;0.5350404381752014;0.6527760624885559
0;0.5407713651657104;0.6526616215705872
0;0.5571180582046509;0.6694315671920776
0;0.555883526802063;0.6275008916854858
0;0.5521891117095947;0.6303478479385376
0;0.5341392159461975;0.6557683944702148
0;0.544873833656311;0.6435856223106384
0;0.5297843217849731;0.6076822876930237
0;0.5434853434562683;0.5995933413505554
0;0.5624642968177795;0.6312726736068726
0;0.5218717455863953;0.6214033961296082
0;0.519231379032135;0.6200123429298401
0;0.5539564490318298;0.597432017326355
0;0.532317042350769;0.5796117782592773
0;0.5396835207939148;0.5935152173042297
0;0.5533397793769836;0.5596470832824707
0;0.5412244200706482;0.5756761431694031
0;0.539646565914154;0.5715591907501221
0;0.5292262434959412;0.5768374800682068
0;0.5416719317436218;0.5697535276412964
0;0.5411210060119629;0.5748410820960999
0;0.5469632744789124;0.6251531839370728
0;0.5451998710632324;0.5592427253723145
0;0.554203987121582;0.5733293890953064
0;0.5425441265106201;0.5724742412567139
0;0.5427435636520386;0.5820080041885376
0;0.5433093309402466;0.5536280870437622
0;0.530701756477356;0.5409648418426514
0;0.5499114394187927;0.5747327208518982
0;0.5444571375846863;0.5952896475791931
0;0.5440130829811096;0.5953385829925537
0;0.5169364809989929;0.5569279193878174
0;0.5191890001296997;0.617542028427124
0;0.5413472652435303;0.5871105194091797
0;0.5237592458724976;0.5490998029708862
0;0.540337860584259;0.5718880891799927
0;0.5358596444129944;0.5881704688072205
0;0.5359126925468445;0.5947067737579346
0;0.5516371726989746;0.5711928606033325
0;0.5318422913551331;0.6662653684616089
0;0.5498742461204529;0.5758867263793945
0;0.5331562161445618;0.6003864407539368
0;0.5358521938323975;0.5700703263282776
0;0.514209508895874;0.6029170155525208
0;0.5217079520225525;0.5845307111740112
0;0.5424528121948242;0.622378945350647
0;0.5283157825469971;0.6367121338844299
0;0.5266392230987549;0.6088910698890686
0;0.5231181383132935;0.6211567521095276
0;0.5268764495849609;0.6891918778419495
0;0.5263214707374573;0.6903639435768127
0;0.51188063621521;0.587968647480011
0;0.5308294892311096;0.584465742111206
0;0.519223690032959;0.6734554767608643
0;0.5266336798667908;0.58568274974823
0;0.5179085731506348;0.6271014213562012
0;0.5255024433135986;0.6085973978042603
0;0.5173570513725281;0.6687538623809814
0;0.5222450494766235;0.5776588320732117
0;0.5278177857398987;0.5758255124092102
0;0.529849112033844;0.5726708173751831
0;0.5352188348770142;0.5801694989204407
0;0.5205637812614441;0.5978641510009766
0;0.5109593272209167;0.5832261443138123
0;0.5160819888114929;0.6135804653167725
0;0.5184863805770874;0.5939282178878784
0;0.5136973857879639;0.6295679807662964
0;0.5299628376960754;0.5933464169502258
0;0.5167040228843689;0.5887116193771362
0;0.5059475302696228;0.5942631959915161
0;0.5252496600151062;0.562416672706604
0;0.5170577764511108;0.5513580441474915
0;0.5156975984573364;0.5560458302497864
0;0.5255109667778015;0.5793659687042236
0;0.5127904415130615;0.574610710144043
0;0.5280551910400391;0.63698410987854
0;0.5184855461120605;0.5695346593856812
0;0.5118112564086914;0.5823069214820862
0;0.5433282256126404;0.5690170526504517
0;0.5327416062355042;0.5604486465454102
0;0.5015407204627991;0.5689136981964111
0;0.5325675010681152;0.553148627281189
0;0.5353760123252869;0.574784517288208
0;0.5186768770217896;0.6529604196548462
0;0.5219566822052002;0.5806170105934143
0;0.5060055255889893;0.5609807372093201
0;0.5141976475715637;0.5627740621566772
0;0.5218449831008911;0.6072447896003723
0;0.5186542272567749;0.5653010010719299
0;0.5144704580307007;0.605887770652771
0;0.5160343050956726;0.6453343033790588
0;0.5118973851203918;0.5931892991065979
0;0.4831494092941284;0.5857953429222107
0;0.5005744099617004;0.5602321624755859
0;0.488400936126709;0.5644891262054443
0;0.4962811768054962;0.5850706696510315
0;0.5239050388336182;0.5890775322914124
0;0.5179627537727356;0.5819544196128845
0;0.5081724524497986;0.5598031878471375
0;0.5223731398582458;0.6220666766166687
0;0.5256096720695496;0.6274828314781189
0;0.5185373425483704;0.5960625410079956
0;0.5186037421226501;0.5464309453964233
0;0.5182192325592041;0.57257080078125
0;0.49010682106018066;0.5632021427154541
0;0.5072252154350281;0.5756403803825378
0;0.5111228823661804;0.5704715251922607
0;0.49734678864479065;0.5877395868301392
0;0.49727755784988403;0.5604994893074036
0;0.506257176399231;0.5578287839889526
0;0.519679605960846;0.5724446773529053
0;0.5172030925750732;0.6106485724449158
0;0.5130982995033264;0.6896887421607971
0;0.5060995817184448;0.5619953274726868
0;0.5215569734573364;0.5746859908103943
0;0.4976104199886322;0.598067581653595
0;0.5092037320137024;0.5624485015869141
0;0.5022258162498474;0.5566980838775635
0;0.5136881470680237;0.5579760074615479
0;0.5021544098854065;0.5816174745559692
0;0.5116634964942932;0.6174426674842834
0;0.5133439302444458;0.5780017375946045
0;0.502524733543396;0.5927814841270447
0;0.5057570338249207;0.5693991184234619
0;0.497287780046463;0.5932722687721252
0;0.4905094504356384;0.566552996635437
0;0.5120810866355896;0.646169900894165
0;0.4976227581501007;0.5838091373443604
0;0.4928796589374542;0.5663755536079407
0;0.5068807005882263;0.5789023041725159
0;0.5074705481529236;0.5429766774177551
0;0.49358832836151123;0.5934460759162903
0;0.5102916359901428;0.6023805737495422
0;0.5052331686019897;0.552848219871521
0;0.5153839588165283;0.5989100337028503
0;0.4922233819961548;0.5641701221466064
0;0.5029266476631165;0.556316614151001
0;0.49894407391548157;0.592289388179779
0;0.5065265893936157;0.6005153059959412
0;0.4931369423866272;0.5805022716522217
0;0.48531603813171387;0.5607082843780518
0;0.49565961956977844;0.557178258895874
0;0.512446403503418;0.6012479066848755
0;0.4952039420604706;0.543663501739502
0;0.4815247356891632;0.5598273873329163
0;0.49501439929008484;0.6038830876350403
0;0.4916934669017792;0.5622711181640625
0;0.49987339973449707;0.6098127961158752
0;0.4938465356826782;0.5521504282951355
0;0.5122683644294739;0.5366968512535095
0;0.4903663098812103;0.5633485913276672
0;0.4949181079864502;0.5376845002174377
0;0.5025419592857361;0.5413265824317932
0;0.49440547823905945;0.5550006031990051
0;0.4801676869392395;0.5389553904533386
0;0.4961899220943451;0.5546343326568604
0;0.5108634829521179;0.5730102062225342
0;0.488328754901886;0.538439154624939
0;0.49698349833488464;0.5639797449111938
0;0.48464134335517883;0.5693125128746033
0;0.4877096712589264;0.6071412563323975
0;0.4897305369377136;0.5660300254821777
0;0.49728482961654663;0.5699999332427979
0;0.493757039308548;0.5571321249008179
0;0.48916956782341003;0.5635913014411926
0;0.48550739884376526;0.548050582408905
0;0.4864068329334259;0.5456525087356567
0;0.4974524974822998;0.5365622043609619
0;0.49289318919181824;0.5530297160148621
0;0.49850374460220337;0.5750014185905457
0;0.502007246017456;0.5414053201675415
0;0.5036051869392395;0.5552027821540833
0;0.5069702863693237;0.5798531770706177
0;0.488193154335022;0.5643893480300903
0;0.4846331477165222;0.571390688419342
0;0.48731955885887146;0.5538486242294312
0;0.5037183165550232;0.5958256125450134
0;0.5082622766494751;0.5745545029640198
0;0.4878973960876465;0.5514640808105469
0;0.48648032546043396;0.5257386565208435
0;0.5002129673957825;0.5487330555915833
0;0.4893316924571991;0.5378029346466064
0;0.49270522594451904;0.5360895395278931
0;0.4992142617702484;0.5203878879547119
0;0.48089930415153503;0.5437725186347961
0;0.48359906673431396;0.5428705215454102
0;0.4861058294773102;0.5691229104995728
0;0.4931144118309021;0.5612493753433228
0;0.4792231619358063;0.5489529371261597
0;0.47494709491729736;0.6351041793823242
0;0.47639352083206177;0.6438120603561401
0;0.48729780316352844;0.6410008072853088
0;0.47610512375831604;0.5974429845809937
0;0.48388156294822693;0.5890951752662659
0;0.4742068946361542;0.5465964078903198
0;0.4841368794441223;0.538122296333313
0;0.4859820604324341;0.5482742786407471
0;0.48251938819885254;0.525249719619751
0;0.49817007780075073;0.5385980010032654
0;0.47336554527282715;0.5560926198959351
0;0.48605474829673767;0.5756800770759583
0;0.48585352301597595;0.6344907283782959
0;0.48079943656921387;0.5572845935821533
0;0.4693264663219452;0.5567994713783264
0;0.4756205976009369;0.5522586703300476
0;0.47891321778297424;0.5558620095252991
0;0.47535377740859985;0.5456099510192871
0;0.47348305583000183;0.5676465630531311
0;0.48551374673843384;0.568257749080658
0;0.4978766143321991;0.5519846081733704
0;0.47697439789772034;0.5501075983047485
0;0.47983017563819885;0.5271761417388916
0;0.48477232456207275;0.5524048209190369
0;0.47683587670326233;0.5750934481620789
