epoch;classification_output_loss;loss;segmentation_output_loss;val_classification_output_loss;val_loss;val_segmentation_output_loss
0;0.8883457779884338;1.0064873695373535;0.11814170330762863;0.6362591981887817;0.7887709736824036;0.15251179039478302
0;0.8880767822265625;1.013264775276184;0.1251879632472992;0.6342923641204834;0.7439263463020325;0.10963406413793564
0;0.8976209759712219;1.0190705060958862;0.12144966423511505;0.7244294881820679;0.8534232378005981;0.12899371981620789
0;0.9246616363525391;1.0365679264068604;0.11190639436244965;0.6296316385269165;0.7807830572128296;0.15115146338939667
0;0.9142199754714966;1.024768590927124;0.11054860055446625;0.6712854504585266;0.7916191816329956;0.12033379077911377
0;0.8685588240623474;0.9819054007530212;0.11334662139415741;0.6926043033599854;0.8012831211090088;0.10867869853973389
0;0.8878364562988281;0.9962273240089417;0.10839054733514786;0.6775487661361694;0.795991063117981;0.11844232678413391
0;0.8880506753921509;0.9948057532310486;0.10675518214702606;0.6602758169174194;0.7564274668693542;0.09615156054496765
0;0.8996326327323914;1.001867413520813;0.10223472863435745;0.8017789125442505;0.9729089140892029;0.17112988233566284
0;0.8656442761421204;0.9665151238441467;0.10087097436189651;0.7404856085777283;0.8428145051002502;0.10232888907194138
0;0.9051758050918579;1.0131620168685913;0.10798604786396027;0.7074626684188843;0.8379177451133728;0.13045507669448853
0;0.86759352684021;0.9607372879981995;0.09314370900392532;0.650972306728363;0.7512866854667664;0.10031446069478989
0;0.8861683011054993;0.981478750705719;0.09531062096357346;0.6623846888542175;0.768325924873352;0.10594137012958527
0;0.882614016532898;0.9734758138656616;0.09086182713508606;0.7889389395713806;0.880828857421875;0.0918898731470108
0;0.8644928932189941;0.9563999772071838;0.0919070914387703;0.6320569515228271;0.7246965765953064;0.09263965487480164
0;0.8652679324150085;0.9575406312942505;0.09227254986763;0.7139331698417664;0.8437992334365845;0.12986606359481812
0;0.8346498012542725;0.9224220514297485;0.08777230232954025;0.6435813903808594;0.7396041750907898;0.0960228443145752
0;0.8520768284797668;0.9414552450180054;0.08937840908765793;0.6705306172370911;0.7718828320503235;0.10135217010974884
0;0.9385172128677368;1.027161955833435;0.08864497393369675;0.6544758677482605;0.7655166387557983;0.11104068905115128
0;0.8725079298019409;0.9589108824729919;0.086403027176857;0.6708248257637024;0.7603513598442078;0.08952652662992477
0;0.8736245632171631;0.9591692686080933;0.08554499596357346;0.634795069694519;0.736725926399231;0.10193094611167908
0;0.8713964819908142;0.9586347341537476;0.08723828196525574;0.6227972507476807;0.7381184697151184;0.11532114446163177
0;0.8568183183670044;0.935533881187439;0.07871562242507935;0.6404679417610168;0.7251186966896057;0.08465075492858887
0;0.8800901770591736;0.9575098156929016;0.07741975784301758;0.6603942513465881;0.7672156095504761;0.10682141035795212
0;0.8747870326042175;0.9558172821998596;0.0810302346944809;0.6693899035453796;0.7477538585662842;0.07836399972438812
0;0.8730791211128235;0.9549299478530884;0.08185093849897385;0.6785792708396912;0.77043217420578;0.09185288846492767
0;0.8495285511016846;0.9353767037391663;0.08584798872470856;0.6201578974723816;0.7045431733131409;0.08438529819250107
0;0.8712144494056702;0.9499357342720032;0.07872121781110764;0.7611044645309448;0.8468065857887268;0.08570211380720139
0;0.8931226134300232;0.9753771424293518;0.0822545513510704;0.7187023162841797;0.8017966151237488;0.08309431374073029
0;0.8467833995819092;0.9259926080703735;0.07920927554368973;0.6271072030067444;0.7200235724449158;0.09291648119688034
0;0.8573048114776611;0.936125636100769;0.07882080227136612;0.6461706161499023;0.7212885618209839;0.07511796802282333
0;0.8652591109275818;0.9438275694847107;0.07856865227222443;0.7270713448524475;0.8302908539772034;0.10321963578462601
0;0.8972829580307007;0.9765266180038452;0.07924363762140274;0.6481040716171265;0.7241531610488892;0.0760490745306015
0;0.8729721307754517;0.9513027667999268;0.07833070307970047;0.6204822063446045;0.6921654939651489;0.0716833770275116
0;0.8497920036315918;0.9220631122589111;0.0722709596157074;0.6334545612335205;0.7137308716773987;0.08027631789445877
0;0.8457008004188538;0.9250187277793884;0.07931781560182571;0.6527625322341919;0.7378794550895691;0.08511697500944138
0;0.8477663397789001;0.9175399541854858;0.06977345794439316;0.6629678606987;0.7434589862823486;0.08049114793539047
0;0.8511151671409607;0.9282666444778442;0.07715167850255966;0.6648886203765869;0.7375348806381226;0.07264623045921326
0;0.8586195111274719;0.9321961998939514;0.07357653230428696;0.6423196196556091;0.7146151065826416;0.07229550927877426
0;0.8728486895561218;0.9415596723556519;0.06871076673269272;0.6740543842315674;0.7530794739723206;0.07902500033378601
0;0.8342611789703369;0.9059143662452698;0.07165323197841644;0.725345253944397;0.7974163889884949;0.07207110524177551
0;0.8468273282051086;0.9192249178886414;0.072397381067276;0.6593374013900757;0.7296054363250732;0.07026807218790054
0;0.8404690027236938;0.9122855067253113;0.07181661576032639;0.6049728393554688;0.6796425580978394;0.07466971129179001
0;0.8346509337425232;0.9071111083030701;0.07246008515357971;0.6951243281364441;0.7818357348442078;0.08671145141124725
0;0.8602522611618042;0.9298759698867798;0.0696236863732338;0.5984439253807068;0.6680830717086792;0.0696391612291336
0;0.8498826622962952;0.9206469058990479;0.07076432555913925;0.6255357265472412;0.6980701088905334;0.07253433763980865
0;0.8541921377182007;0.922451913356781;0.06825976073741913;1.1861159801483154;1.2730740308761597;0.08695801347494125
0;0.8656310439109802;0.9348263144493103;0.06919508427381516;1.5214402675628662;1.6026335954666138;0.08119311183691025
0;0.8787232041358948;0.9499472379684448;0.07122407108545303;0.6822605133056641;0.7752821445465088;0.09302171319723129
0;0.8918919563293457;0.9652087688446045;0.07331643998622894;0.5966777205467224;0.6897621154785156;0.0930844247341156
0;0.8631100654602051;0.9388986229896545;0.07578850537538528;0.6739924550056458;0.7566903233528137;0.08269783854484558
0;0.9025811553001404;0.9696646928787231;0.0670834332704544;1.3089419603347778;1.389877200126648;0.08093521744012833
0;0.8894093632698059;0.9595800042152405;0.07017071545124054;0.6005600690841675;0.6845524907112122;0.0839923843741417
0;0.9056441783905029;0.9800517559051514;0.0744071751832962;1.8333678245544434;1.9296748638153076;0.09630692005157471
0;0.8733494877815247;0.9405353665351868;0.06718622148036957;0.6467809677124023;0.7186775803565979;0.07189659774303436
0;0.8683969378471375;0.9410600066184998;0.0726630911231041;0.8000832200050354;0.874310314655304;0.07422706484794617
0;0.8815339803695679;0.9503122568130493;0.06877811998128891;0.6401107907295227;0.723378598690033;0.08326786011457443
0;0.8416168689727783;0.9120644927024841;0.07044761627912521;0.5636937022209167;0.6457257866859436;0.08203201740980148
0;0.8847411870956421;0.9512162804603577;0.06647530943155289;0.5853146910667419;0.6590742468833923;0.07375958561897278
0;0.8656290173530579;0.9351416230201721;0.06951278448104858;0.6320515871047974;0.7067272067070007;0.07467562705278397
0;0.9750317931175232;1.054071307182312;0.07903918623924255;0.7817030549049377;0.8615001440048218;0.07979708164930344
0;0.8579983115196228;0.9309164881706238;0.07291822880506516;0.6889186501502991;0.7774917483329773;0.08857306092977524
0;0.9062784314155579;0.9831809401512146;0.07690265029668808;0.6773415207862854;0.7503033876419067;0.07296185195446014
0;0.9142842888832092;0.9851830005645752;0.0708983838558197;0.662908673286438;0.7548196315765381;0.09191101044416428
0;0.8843542337417603;0.9582204222679138;0.07386614382266998;0.6709983348846436;0.753976047039032;0.08297766745090485
0;0.8877449631690979;0.9572980403900146;0.06955292820930481;0.839863657951355;0.9108788967132568;0.07101526111364365
0;0.9460952281951904;1.0132832527160645;0.06718818098306656;0.6563177108764648;0.7328985333442688;0.07658084481954575
0;0.8847625851631165;0.9560240507125854;0.07126151025295258;0.9822489023208618;1.0555400848388672;0.07329127937555313
0;0.9021837711334229;0.9694773554801941;0.0672936961054802;0.6631624698638916;0.7342484593391418;0.07108599692583084
0;0.8777645230293274;0.9469240307807922;0.06915944069623947;0.6215051412582397;0.6965426802635193;0.07503753155469894
0;0.8616365194320679;0.9273802638053894;0.0657438337802887;0.7905688881874084;0.861086905002594;0.0705181136727333
0;0.8962337970733643;0.9633172750473022;0.06708371639251709;0.6044906377792358;0.6693033576011658;0.06481267511844635
0;0.8805343508720398;0.949929416179657;0.06939521431922913;0.6592379212379456;0.7304180264472961;0.07118013501167297
0;0.8682945966720581;0.9348715543746948;0.06657703220844269;0.6142269372940063;0.6889453530311584;0.07471836358308792
0;0.8552635908126831;0.9201414585113525;0.06487783789634705;0.6157973408699036;0.6810729503631592;0.06527559459209442
0;0.9039380550384521;0.9708184003829956;0.06688065081834793;0.6612604856491089;0.7246695160865784;0.06340902298688889
0;0.914962649345398;0.9834022521972656;0.06843947619199753;0.7089558839797974;0.7766278982162476;0.06767194718122482
0;0.8600958585739136;0.9301185011863708;0.07002279907464981;0.6741175055503845;0.7438371181488037;0.06971953064203262
0;0.8751623630523682;0.9401400089263916;0.06497769057750702;0.7808374762535095;0.8446495532989502;0.06381208449602127
0;0.8982139229774475;0.9654712080955505;0.06725703924894333;0.6923561096191406;0.7597475051879883;0.06739135831594467
0;0.8866583108901978;0.9520429372787476;0.06538479030132294;0.6395719051361084;0.7080973386764526;0.06852542608976364
0;0.9270685315132141;0.9883217811584473;0.061253152787685394;0.6852120757102966;0.7493352293968201;0.06412310898303986
0;0.8819085359573364;0.9499229788780212;0.06801443547010422;1.035417914390564;1.1069996356964111;0.07158168405294418
0;0.9063183069229126;0.9777957797050476;0.07147746533155441;0.6427168250083923;0.7084478139877319;0.0657309889793396
0;0.8552311062812805;0.9161351323127747;0.06090408191084862;0.6240987777709961;0.6857414245605469;0.06164264306426048
0;0.9264731407165527;0.986967146396637;0.060494016855955124;0.9566513895988464;1.0263620615005493;0.06971068680286407
0;0.8845365643501282;0.9468305706977844;0.06229376792907715;1.7586205005645752;1.8560595512390137;0.09743906557559967
0;0.9006521701812744;0.9629170894622803;0.062264684587717056;0.779110848903656;0.8550134301185608;0.0759025290608406
0;0.8841805458068848;0.9522773623466492;0.06809700280427933;0.915262758731842;0.9967051148414612;0.08144237846136093
0;0.872927188873291;0.9407983422279358;0.06787104904651642;0.6996755003929138;0.7784649133682251;0.07878945767879486
0;0.8483161926269531;0.9152153730392456;0.06689929217100143;0.7473925352096558;0.8374556303024292;0.09006317704916
0;0.8541947603225708;0.9168962240219116;0.06270172446966171;0.7692762017250061;0.8462679386138916;0.07699175179004669
0;0.8499932289123535;0.9145103693008423;0.06451728940010071;0.5983325839042664;0.6756494045257568;0.0773167610168457
0;0.9044630527496338;0.969028890132904;0.06456592679023743;1.3482636213302612;1.4469102621078491;0.09864657372236252
0;0.8775737285614014;0.9422674775123596;0.06469374895095825;0.6185669302940369;0.7074972987174988;0.08893043547868729
0;0.8916045427322388;0.9588083624839783;0.06720392405986786;1.3196738958358765;1.3963342905044556;0.07666046172380447
0;0.8634933829307556;0.9256002902984619;0.06210692971944809;0.9965596795082092;1.069651484489441;0.07309182733297348
0;0.935782253742218;1.0004353523254395;0.06465300917625427;0.7410669326782227;0.8164654970169067;0.07539865374565125
0;0.8700020909309387;0.9304128289222717;0.060410890728235245;0.569484531879425;0.6391645073890686;0.06967999041080475
0;0.920685887336731;0.9827092289924622;0.062023136764764786;0.7247183322906494;0.7985445261001587;0.07382621616125107
0;0.8476524949073792;0.9119458794593811;0.06429324299097061;0.6917039155960083;0.7664349675178528;0.07473109662532806
0;0.872022807598114;0.9344522356987;0.062429483979940414;0.8688117861747742;0.9413277506828308;0.07251598685979843
0;0.8743320107460022;0.9392750263214111;0.06494300812482834;0.6511498689651489;0.7209779024124146;0.06982796639204025
0;0.8509424924850464;0.9116888642311096;0.06074623391032219;0.6140418648719788;0.6814776062965393;0.06743574142456055
0;0.9153881669044495;0.9760220646858215;0.060633864253759384;0.6762436628341675;0.7443913817405701;0.06814774125814438
0;0.8482739925384521;0.9105659127235413;0.06229196488857269;0.6460097432136536;0.7092359662055969;0.06322623044252396
0;0.867004930973053;0.9305633306503296;0.063558429479599;0.628090500831604;0.703791081905365;0.07570065557956696
0;0.8104245662689209;0.8733627796173096;0.06293822079896927;2.200684070587158;2.270260810852051;0.06957651674747467
0;0.9494285583496094;1.013528823852539;0.06410007923841476;0.7445499897003174;0.8151451945304871;0.07059511542320251
0;0.8572441339492798;0.9196531772613525;0.06240883469581604;0.8359507918357849;0.9153907895088196;0.07944000512361526
0;0.9067321419715881;0.9709500670433044;0.0642179325222969;0.5742528438568115;0.6391443014144897;0.06489142775535583
0;0.9191796779632568;0.9809061884880066;0.06172648072242737;1.5884536504745483;1.6564968824386597;0.0680432990193367
0;0.890546441078186;0.9541482329368591;0.06360187381505966;0.5734046101570129;0.636922299861908;0.06351771205663681
0;0.806309163570404;0.8660846948623657;0.05977581441402435;1.9870609045028687;2.0528969764709473;0.06583597511053085
0;0.9169822335243225;0.9813629388809204;0.06438083946704865;0.6582885384559631;0.7182796001434326;0.05999108776450157
0;0.8956621289253235;0.9604292511940002;0.06476721912622452;1.0739964246749878;1.1407028436660767;0.06670646369457245
0;0.8628197312355042;0.9237596988677979;0.06093983352184296;0.578077495098114;0.6384747624397278;0.06039731949567795
0;0.8654963970184326;0.9261085391044617;0.060612354427576065;1.0446479320526123;1.1191226243972778;0.07447455823421478
0;0.8880046606063843;0.9469078779220581;0.05890347808599472;1.243675708770752;1.325943112373352;0.08226747065782547
0;0.8871238827705383;0.9472572803497314;0.060133449733257294;0.5786607265472412;0.6502553224563599;0.07159464806318283
0;0.8936388492584229;0.9511186480522156;0.05747988447546959;0.8785558938980103;0.9501575231552124;0.07160167396068573
0;0.8956543207168579;0.9536280035972595;0.05797354504466057;0.5218761563301086;0.591917872428894;0.0700417011976242
0;0.8998997807502747;0.9596570134162903;0.05975720286369324;0.7659251689910889;0.8462461233139038;0.08032103627920151
0;0.8662522435188293;0.9251253604888916;0.05887329950928688;0.5973111391067505;0.6635788679122925;0.0662676990032196
0;0.886481523513794;0.944190263748169;0.05770871415734291;0.7200363278388977;0.787273645401001;0.06723736971616745
0;0.9107798933982849;0.967877209186554;0.057097140699625015;0.636310875415802;0.7014387249946594;0.06512783467769623
0;0.9056470394134521;0.9646510481834412;0.05900406464934349;0.6089697480201721;0.6823045015335083;0.07333482056856155
0;0.8808813691139221;0.9441269636154175;0.06324554234743118;0.7547973990440369;0.8164700269699097;0.06167251989245415
0;0.9180649518966675;0.9771803021430969;0.05911539867520332;1.2133127450942993;1.3104994297027588;0.0971866101026535
0;0.8807912468910217;0.9394866824150085;0.05869549140334129;1.1475366353988647;1.2111237049102783;0.06358695775270462
0;0.8521395325660706;0.9094626903533936;0.05732312425971031;1.081250786781311;1.1529334783554077;0.07168275862932205
0;0.9169382452964783;0.9766941666603088;0.05975575000047684;0.5624229311943054;0.6216527223587036;0.05922979488968849
0;0.8234010338783264;0.8827816247940063;0.059380773454904556;0.6096960306167603;0.6664658188819885;0.05676988512277603
0;0.8785369992256165;0.9397104382514954;0.06117350235581398;0.7895591855049133;0.8613482713699341;0.07178916782140732
0;0.8558555841445923;0.9150596857070923;0.059203702956438065;0.7831461429595947;0.8529501557350159;0.06980392336845398
0;0.9290527105331421;0.9863507747650146;0.05729791894555092;0.5140235424041748;0.5770953893661499;0.06307189166545868
0;0.8916320204734802;0.9511113166809082;0.05947933346033096;0.6330481171607971;0.6942110061645508;0.06116291508078575
0;0.8984788060188293;0.9590615034103394;0.060582756996154785;1.468529224395752;1.537646770477295;0.06911767274141312
0;0.8958828449249268;0.9537409543991089;0.05785810574889183;0.6340245008468628;0.689816415309906;0.0557919405400753
0;0.8773656487464905;0.9383374452590942;0.06097172200679779;0.6334787607192993;0.6959400773048401;0.062461379915475845
0;0.8984137773513794;0.956656277179718;0.05824257433414459;0.7049912214279175;0.7731967568397522;0.06820560991764069
0;0.8903736472129822;0.9485480785369873;0.05817464366555214;0.6350545883178711;0.6956455111503601;0.060590874403715134
0;0.8714096546173096;0.9303073883056641;0.05889774486422539;0.6992625594139099;0.7621616125106812;0.06289908289909363
0;0.8410263657569885;0.901311993598938;0.06028576195240021;0.8323701620101929;0.8892362713813782;0.056865986436605453
0;0.883551299571991;0.9395173192024231;0.0559660904109478;0.7172719836235046;0.7781539559364319;0.060881875455379486
0;0.8935943245887756;0.9495224952697754;0.05592833831906319;0.5781378149986267;0.645226240158081;0.06708840280771255
0;0.8822858929634094;0.9393494129180908;0.057063646614551544;0.6197582483291626;0.6917811632156372;0.07202291488647461
0;0.8714852929115295;0.9296279549598694;0.05814240872859955;0.5905033349990845;0.6523910760879517;0.061887774616479874
0;0.869525671005249;0.9228333830833435;0.05330784618854523;0.6633604168891907;0.7272322177886963;0.06387187540531158
0;0.8459872007369995;0.9038311243057251;0.05784399434924126;0.729897677898407;0.805086076259613;0.07518836855888367
0;0.8607946634292603;0.9193641543388367;0.05856967717409134;0.5864579081535339;0.6547598242759705;0.06830201297998428
0;0.9003564715385437;0.9622991681098938;0.06194265931844711;0.7036342620849609;0.7854036688804626;0.08176946640014648
0;0.9034290313720703;0.9622646570205688;0.058835793286561966;0.6940265893936157;0.7690920233726501;0.07506556808948517
0;0.8629587292671204;0.9225539565086365;0.05959508568048477;0.5821647644042969;0.6444753408432007;0.06231058016419411
0;0.8573065996170044;0.9130895733833313;0.055782902985811234;0.8665943145751953;0.9326163530349731;0.06602203100919724
0;0.8831632137298584;0.9399913549423218;0.0568280965089798;3.215649366378784;3.3299131393432617;0.11426367610692978
0;0.884122371673584;0.941376805305481;0.05725453794002533;1.1134508848190308;1.1986438035964966;0.08519291877746582
0;0.8382946252822876;0.8974985480308533;0.05920404940843582;2.9586293697357178;3.0742077827453613;0.11557877063751221
0;0.8572396636009216;0.9143821001052856;0.057142455130815506;0.7723861932754517;0.8329591751098633;0.06057301536202431
0;0.8716859221458435;0.9283868074417114;0.05670089274644852;0.5170180201530457;0.5821866393089294;0.06516862660646439
0;0.8703585267066956;0.9236868023872375;0.053328193724155426;0.568353533744812;0.6323613524436951;0.06400786340236664
0;0.8676450848579407;0.920748770236969;0.053103603422641754;0.5868343710899353;0.6420269012451172;0.05519261211156845
0;0.8463088274002075;0.9031944274902344;0.05688578635454178;1.8000483512878418;1.8706594705581665;0.07061127573251724
0;0.8588418364524841;0.9147533178329468;0.055911269038915634;0.47429612278938293;0.548517644405365;0.07422158122062683
0;0.8416620492935181;0.8984122276306152;0.05675016716122627;0.6279661655426025;0.6879841685295105;0.060017939656972885
0;0.861149251461029;0.9132075905799866;0.0520586259663105;0.5523344874382019;0.6109158992767334;0.05858134850859642
0;0.8321831822395325;0.8894391059875488;0.05725596100091934;0.7366533875465393;0.8033672571182251;0.06671387702226639
0;0.8676217794418335;0.9238095283508301;0.056187715381383896;0.926770031452179;0.9925860166549683;0.06581591814756393
0;0.8961998224258423;0.9500340819358826;0.053833961486816406;0.9105449318885803;0.9727413058280945;0.062196433544158936
0;0.8788692355155945;0.9362112879753113;0.05734216421842575;0.6077123880386353;0.6616981029510498;0.05398573353886604
0;0.973831057548523;1.0332000255584717;0.05936881899833679;0.6956530213356018;0.7543506622314453;0.0586976483464241
0;0.8846357464790344;0.939065158367157;0.054429326206445694;0.525034487247467;0.5958890318870544;0.07085459679365158
0;0.8750326037406921;0.9327458143234253;0.05771320313215256;0.7552937865257263;0.8187608122825623;0.06346717476844788
0;0.8656868934631348;0.9230661988258362;0.05737927928566933;0.7519626021385193;0.8266463875770569;0.07468369603157043
0;0.8523730635643005;0.9103577136993408;0.057985011488199234;0.5920647978782654;0.6581401824951172;0.0660754144191742
0;0.797334611415863;0.8526090979576111;0.055274464190006256;1.014706015586853;1.0851081609725952;0.07040216028690338
0;0.8845592737197876;0.9381930232048035;0.05363388732075691;0.6125369668006897;0.6757254004478455;0.06318848580121994
0;0.8152832388877869;0.8666163682937622;0.05133321136236191;0.5691763162612915;0.633991539478302;0.06481526046991348
0;0.8493277430534363;0.9059929847717285;0.05666539445519447;0.4838615655899048;0.5424923300743103;0.05863078683614731
0;0.8648998141288757;0.9194082021713257;0.05450833588838577;0.5344449281692505;0.6030040383338928;0.06855903565883636
0;0.903038740158081;0.9572165012359619;0.05417773872613907;0.6132925152778625;0.6817255020141602;0.06843297928571701
0;0.8294934034347534;0.882870078086853;0.05337676778435707;1.1626532077789307;1.2275835275650024;0.06493035703897476
0;0.9187799096107483;0.9788405895233154;0.060060761868953705;0.7341930270195007;0.7946704626083374;0.06047745794057846
0;0.8952365517616272;0.9482471942901611;0.053010568022727966;0.5307215452194214;0.5897130966186523;0.058991506695747375
0;0.8300444483757019;0.8816745281219482;0.05163021758198738;0.946279764175415;1.0057456493377686;0.05946582928299904
0;0.8823115825653076;0.9352797269821167;0.05296839401125908;0.6290763020515442;0.6931912302970886;0.0641147792339325
0;0.8607675433158875;0.914297342300415;0.053529880940914154;1.0037007331848145;1.0613569021224976;0.05765627697110176
0;0.9120992422103882;0.9645524024963379;0.05245337635278702;0.7557955980300903;0.8103827238082886;0.05458705872297287
0;0.8609731793403625;0.9154307842254639;0.05445749685168266;1.2666661739349365;1.3304393291473389;0.0637732595205307
0;0.8022577166557312;0.8549098968505859;0.05265217646956444;0.6039546728134155;0.6630531549453735;0.059098534286022186
0;0.8276932835578918;0.8817242980003357;0.05403106287121773;0.6581704616546631;0.7097476720809937;0.05157722905278206
0;0.8285198211669922;0.8820264339447021;0.05350642278790474;1.0143271684646606;1.1087536811828613;0.09442664682865143
0;0.8718496561050415;0.9279940128326416;0.05614442005753517;0.5897983312606812;0.6597727537155151;0.06997453421354294
0;0.8361903429031372;0.8883105516433716;0.05211995914578438;0.6549593210220337;0.7107087969779968;0.05574946850538254
0;0.9159599542617798;0.970305323600769;0.05434541031718254;0.5998653173446655;0.6532240509986877;0.05335880070924759
0;0.834253191947937;0.8862871527671814;0.05203390493988991;0.6278539299964905;0.6906791925430298;0.0628252848982811
0;0.8665341734886169;0.9213496446609497;0.054815493524074554;0.6910435557365417;0.7550464868545532;0.06400291621685028
0;0.9146277904510498;0.9663403034210205;0.05171249806880951;0.9124597311019897;0.9819991588592529;0.0695393979549408
0;0.8577361702919006;0.9105814099311829;0.05284520611166954;1.499590516090393;1.5601052045822144;0.060514576733112335
0;0.8404530882835388;0.89252108335495;0.0520678274333477;1.2753021717071533;1.3379913568496704;0.06268908083438873
0;0.8197745084762573;0.8708059191703796;0.05103154852986336;1.6162012815475464;1.6770516633987427;0.06085022911429405
0;0.8445000052452087;0.8966469168663025;0.052146926522254944;0.9945213198661804;1.0558316707611084;0.06131034344434738
0;0.8313471674919128;0.8816774487495422;0.05033015087246895;0.8664135336875916;0.928348183631897;0.06193455681204796
0;0.853685736656189;0.9100709557533264;0.05638499557971954;0.9946304559707642;1.0495587587356567;0.05492840334773064
0;0.8282407522201538;0.8809608817100525;0.05272004008293152;0.8122367262840271;0.8664503693580627;0.05421365797519684
0;0.8663011193275452;0.9183539152145386;0.05205276608467102;0.7328649163246155;0.7840014696121216;0.05113659054040909
0;0.8125197291374207;0.8648656010627747;0.052345793694257736;0.8987451791763306;0.956057608127594;0.057312533259391785
0;0.8278952836990356;0.8806360363960266;0.05274077132344246;1.8828728199005127;1.9354280233383179;0.05255503952503204
0;0.7909271121025085;0.8422018885612488;0.051274724304676056;2.268012046813965;2.3312463760375977;0.06323441118001938
0;0.842115044593811;0.8925021886825562;0.05038706585764885;0.9755020141601562;1.0346213579177856;0.05911929905414581
0;0.867205023765564;0.9211519360542297;0.05394706130027771;0.7869806885719299;0.8428842425346375;0.05590357631444931
0;0.8036293983459473;0.8573920130729675;0.05376265197992325;1.8185945749282837;1.8829518556594849;0.064357228577137
0;0.8359750509262085;0.8874463438987732;0.051471125334501266;1.9554870128631592;2.0145390033721924;0.05905195325613022
0;0.8179766535758972;0.8706302642822266;0.052653778344392776;0.8536871075630188;0.9093829989433289;0.05569596216082573
